STD_YM,DAY_CD,INDTY_CGR_NM,CTPV_NM,CTGG_NM,RANK,YEAR,MONTH
202005,1,동남아,광주광역시,서구,4,2020,5
202005,1,일식,광주광역시,서구,5,2020,5
202005,2,한식,광주광역시,서구,1,2020,5
202005,2,양식,광주광역시,서구,2,2020,5
202005,2,분식,광주광역시,서구,3,2020,5
202005,2,동남아,광주광역시,서구,4,2020,5
202005,2,일식,광주광역시,서구,5,2020,5
202005,3,한식,광주광역시,서구,1,2020,5
202005,3,양식,광주광역시,서구,2,2020,5
202005,3,분식,광주광역시,서구,3,2020,5
202005,3,동남아,광주광역시,서구,4,2020,5
202005,3,일식,광주광역시,서구,5,2020,5
202005,4,한식,광주광역시,서구,1,2020,5
202005,4,양식,광주광역시,서구,2,2020,5
202005,4,분식,광주광역시,서구,3,2020,5
202005,4,동남아,광주광역시,서구,4,2020,5
202005,4,일식,광주광역시,서구,5,2020,5
202005,5,한식,광주광역시,서구,1,2020,5
202005,5,양식,광주광역시,서구,2,2020,5
202005,5,분식,광주광역시,서구,3,2020,5
202005,5,동남아,광주광역시,서구,4,2020,5
202005,5,일식,광주광역시,서구,5,2020,5
202005,6,양식,광주광역시,서구,1,2020,5
202005,6,한식,광주광역시,서구,2,2020,5
202005,6,동남아,광주광역시,서구,3,2020,5
202005,6,일식,광주광역시,서구,4,2020,5
202005,6,분식,광주광역시,서구,5,2020,5
202005,7,동남아,광주광역시,서구,1,2020,5
202005,7,한식,광주광역시,서구,2,2020,5
202005,7,양식,광주광역시,서구,3,2020,5
202005,7,분식,광주광역시,서구,4,2020,5
202005,7,일식,광주광역시,서구,5,2020,5
202005,1,동남아,광주광역시,북구,1,2020,5
202005,2,동남아,광주광역시,북구,1,2020,5
202005,3,동남아,광주광역시,북구,1,2020,5
202005,4,동남아,광주광역시,북구,1,2020,5
202005,5,동남아,광주광역시,북구,1,2020,5
202005,1,양식,광주광역시,광산구,1,2020,5
202005,1,한식,광주광역시,광산구,2,2020,5
202005,2,한식,광주광역시,광산구,1,2020,5
202005,2,양식,광주광역시,광산구,2,2020,5
202005,3,한식,광주광역시,광산구,1,2020,5
202005,3,양식,광주광역시,광산구,2,2020,5
202005,4,한식,광주광역시,광산구,1,2020,5
202005,4,양식,광주광역시,광산구,2,2020,5
202005,5,한식,광주광역시,광산구,1,2020,5
202005,5,양식,광주광역시,광산구,2,2020,5
202005,6,한식,광주광역시,광산구,1,2020,5
202005,6,양식,광주광역시,광산구,2,2020,5
202005,7,양식,광주광역시,광산구,1,2020,5
202005,7,한식,광주광역시,광산구,2,2020,5
202005,1,양식,대전광역시,동구,1,2020,5
202005,1,한식,대전광역시,동구,2,2020,5
202005,2,한식,대전광역시,동구,1,2020,5
202005,2,양식,대전광역시,동구,2,2020,5
202005,3,양식,대전광역시,동구,1,2020,5
202005,3,한식,대전광역시,동구,2,2020,5
202005,4,양식,대전광역시,동구,1,2020,5
202005,4,한식,대전광역시,동구,2,2020,5
202005,5,양식,대전광역시,동구,1,2020,5
202005,5,한식,대전광역시,동구,2,2020,5
202005,6,양식,대전광역시,동구,1,2020,5
202005,1,양식,대전광역시,중구,1,2020,5
202005,1,한식,대전광역시,중구,2,2020,5
202005,1,동남아,대전광역시,중구,3,2020,5
202005,1,중식,대전광역시,중구,4,2020,5
202005,1,양식,대전광역시,중구,5,2020,5
202005,2,한식,대전광역시,중구,1,2020,5
202005,2,양식,대전광역시,중구,2,2020,5
202005,2,동남아,대전광역시,중구,3,2020,5
202005,2,중식,대전광역시,중구,4,2020,5
202005,2,양식,대전광역시,중구,5,2020,5
202005,3,한식,대전광역시,중구,1,2020,5
202005,3,양식,대전광역시,중구,2,2020,5
202005,3,동남아,대전광역시,중구,3,2020,5
202005,3,중식,대전광역시,중구,4,2020,5
202005,3,양식,대전광역시,중구,5,2020,5
202005,4,양식,대전광역시,중구,1,2020,5
202005,4,한식,대전광역시,중구,2,2020,5
202005,4,동남아,대전광역시,중구,3,2020,5
202005,4,중식,대전광역시,중구,4,2020,5
202005,4,양식,대전광역시,중구,5,2020,5
202005,5,양식,대전광역시,중구,1,2020,5
202005,5,한식,대전광역시,중구,2,2020,5
202005,5,동남아,대전광역시,중구,3,2020,5
202005,5,중식,대전광역시,중구,4,2020,5
202005,5,양식,대전광역시,중구,5,2020,5
202005,6,양식,대전광역시,중구,1,2020,5
202005,6,동남아,대전광역시,중구,2,2020,5
202005,6,한식,대전광역시,중구,3,2020,5
202005,6,중식,대전광역시,중구,4,2020,5
202005,6,분식,대전광역시,중구,5,2020,5
202005,7,동남아,대전광역시,중구,1,2020,5
202005,7,양식,대전광역시,중구,2,2020,5
202005,7,한식,대전광역시,중구,3,2020,5
202005,7,분식,대전광역시,중구,4,2020,5
202005,7,중식,대전광역시,중구,5,2020,5
202005,1,한식,대전광역시,유성구,1,2020,5
202005,1,중식,대전광역시,유성구,2,2020,5
202005,1,분식,대전광역시,유성구,3,2020,5
202005,1,일식,대전광역시,유성구,4,2020,5
202005,1,양식,대전광역시,유성구,5,2020,5
202005,2,한식,대전광역시,유성구,1,2020,5
202005,2,분식,대전광역시,유성구,2,2020,5
202005,2,양식,대전광역시,유성구,3,2020,5
202005,2,일식,대전광역시,유성구,4,2020,5
202005,3,한식,대전광역시,유성구,1,2020,5
202005,3,분식,대전광역시,유성구,2,2020,5
202005,3,양식,대전광역시,유성구,3,2020,5
202005,3,중식,대전광역시,유성구,4,2020,5
202005,3,일식,대전광역시,유성구,5,2020,5
202005,4,한식,대전광역시,유성구,1,2020,5
202005,4,분식,대전광역시,유성구,2,2020,5
202005,4,중식,대전광역시,유성구,3,2020,5
202005,4,양식,대전광역시,유성구,4,2020,5
202005,4,일식,대전광역시,유성구,5,2020,5
202005,5,한식,대전광역시,유성구,1,2020,5
202005,5,분식,대전광역시,유성구,2,2020,5
202005,5,양식,대전광역시,유성구,3,2020,5
202005,5,중식,대전광역시,유성구,4,2020,5
202005,5,일식,대전광역시,유성구,5,2020,5
202005,6,한식,대전광역시,유성구,1,2020,5
202005,6,양식,대전광역시,유성구,2,2020,5
202005,6,일식,대전광역시,유성구,3,2020,5
202005,6,중식,대전광역시,유성구,4,2020,5
202005,7,양식,대전광역시,유성구,1,2020,5
202005,7,한식,대전광역시,유성구,2,2020,5
202005,1,양식,울산광역시,울주군,1,2020,5
202005,1,중식,울산광역시,울주군,2,2020,5
202005,2,양식,울산광역시,울주군,1,2020,5
202005,2,한식,울산광역시,울주군,2,2020,5
202005,2,중식,울산광역시,울주군,3,2020,5
202005,3,양식,울산광역시,울주군,1,2020,5
202005,3,한식,울산광역시,울주군,2,2020,5
202005,4,양식,울산광역시,울주군,1,2020,5
202005,4,한식,울산광역시,울주군,2,2020,5
202005,5,양식,울산광역시,울주군,1,2020,5
202005,6,양식,울산광역시,울주군,1,2020,5
202005,7,양식,울산광역시,울주군,1,2020,5
202005,1,양식,경기도,수원시 팔달구,1,2020,5
202005,1,분식,경기도,수원시 팔달구,2,2020,5
202005,1,한식,경기도,수원시 팔달구,3,2020,5
202005,2,분식,경기도,수원시 팔달구,1,2020,5
202005,2,양식,경기도,수원시 팔달구,2,2020,5
202005,2,일식,경기도,수원시 팔달구,3,2020,5
202005,3,분식,경기도,수원시 팔달구,1,2020,5
202005,3,양식,경기도,수원시 팔달구,2,2020,5
202005,3,한식,경기도,수원시 팔달구,3,2020,5
202005,4,양식,경기도,수원시 팔달구,1,2020,5
202005,4,분식,경기도,수원시 팔달구,2,2020,5
202005,5,양식,경기도,수원시 팔달구,1,2020,5
202005,5,분식,경기도,수원시 팔달구,2,2020,5
202005,5,한식,경기도,수원시 팔달구,3,2020,5
202005,6,양식,경기도,수원시 팔달구,1,2020,5
202005,6,분식,경기도,수원시 팔달구,2,2020,5
202005,6,일식,경기도,수원시 팔달구,3,2020,5
202005,6,한식,경기도,수원시 팔달구,4,2020,5
202005,7,양식,경기도,수원시 팔달구,1,2020,5
202005,1,한식,경기도,수원시 영통구,1,2020,5
202005,1,양식,경기도,수원시 영통구,2,2020,5
202005,1,중식,경기도,수원시 영통구,3,2020,5
202005,2,한식,경기도,수원시 영통구,1,2020,5
202005,2,중식,경기도,수원시 영통구,2,2020,5
202005,2,양식,경기도,수원시 영통구,3,2020,5
202005,3,한식,경기도,수원시 영통구,1,2020,5
202005,3,양식,경기도,수원시 영통구,2,2020,5
202005,3,중식,경기도,수원시 영통구,3,2020,5
202005,4,한식,경기도,수원시 영통구,1,2020,5
202005,4,중식,경기도,수원시 영통구,2,2020,5
202005,4,양식,경기도,수원시 영통구,3,2020,5
202005,5,한식,경기도,수원시 영통구,1,2020,5
202005,5,중식,경기도,수원시 영통구,2,2020,5
202005,5,양식,경기도,수원시 영통구,3,2020,5
202005,6,한식,경기도,수원시 영통구,1,2020,5
202005,6,중식,경기도,수원시 영통구,2,2020,5
202005,7,중식,경기도,수원시 영통구,1,2020,5
202005,7,양식,경기도,수원시 영통구,2,2020,5
202005,1,한식,경기도,성남시 수정구,1,2020,5
202005,1,양식,경기도,성남시 수정구,2,2020,5
202005,1,일식,경기도,성남시 수정구,3,2020,5
202005,1,양식,경기도,성남시 수정구,4,2020,5
202005,2,한식,경기도,성남시 수정구,1,2020,5
202005,2,양식,경기도,성남시 수정구,2,2020,5
202005,2,일식,경기도,성남시 수정구,3,2020,5
202005,2,양식,경기도,성남시 수정구,4,2020,5
202005,3,한식,경기도,성남시 수정구,1,2020,5
202005,3,양식,경기도,성남시 수정구,2,2020,5
202005,3,일식,경기도,성남시 수정구,3,2020,5
202005,3,양식,경기도,성남시 수정구,4,2020,5
202005,4,한식,경기도,성남시 수정구,1,2020,5
202005,4,양식,경기도,성남시 수정구,2,2020,5
202005,4,일식,경기도,성남시 수정구,3,2020,5
202005,5,한식,경기도,성남시 수정구,1,2020,5
202005,5,양식,경기도,성남시 수정구,2,2020,5
202005,5,일식,경기도,성남시 수정구,3,2020,5
202005,5,양식,경기도,성남시 수정구,4,2020,5
202005,6,한식,경기도,성남시 수정구,1,2020,5
202005,6,양식,경기도,성남시 수정구,2,2020,5
202005,1,분식,경기도,성남시 중원구,1,2020,5
202005,1,양식,경기도,성남시 중원구,2,2020,5
202005,2,한식,경기도,성남시 중원구,1,2020,5
202005,2,양식,경기도,성남시 중원구,2,2020,5
202005,2,분식,경기도,성남시 중원구,3,2020,5
202005,3,양식,경기도,성남시 중원구,1,2020,5
202005,3,분식,경기도,성남시 중원구,2,2020,5
202005,3,한식,경기도,성남시 중원구,3,2020,5
202005,3,중식,경기도,성남시 중원구,4,2020,5
202005,4,분식,경기도,성남시 중원구,1,2020,5
202005,4,한식,경기도,성남시 중원구,2,2020,5
202005,4,중식,경기도,성남시 중원구,3,2020,5
202005,4,양식,경기도,성남시 중원구,4,2020,5
202005,5,중식,경기도,성남시 중원구,1,2020,5
202005,5,양식,경기도,성남시 중원구,2,2020,5
202005,6,양식,경기도,성남시 중원구,1,2020,5
202005,7,양식,경기도,성남시 중원구,1,2020,5
202005,1,한식,경기도,성남시 분당구,1,2020,5
202005,1,양식,경기도,성남시 분당구,2,2020,5
202005,1,동남아,경기도,성남시 분당구,3,2020,5
202005,1,분식,경기도,성남시 분당구,4,2020,5
202005,1,중식,경기도,성남시 분당구,5,2020,5
202005,2,한식,경기도,성남시 분당구,1,2020,5
202005,2,양식,경기도,성남시 분당구,2,2020,5
202005,2,동남아,경기도,성남시 분당구,3,2020,5
202005,2,분식,경기도,성남시 분당구,4,2020,5
202005,2,일식,경기도,성남시 분당구,5,2020,5
202005,3,한식,경기도,성남시 분당구,1,2020,5
202005,3,양식,경기도,성남시 분당구,2,2020,5
202005,3,동남아,경기도,성남시 분당구,3,2020,5
202005,3,중식,경기도,성남시 분당구,4,2020,5
202005,3,일식,경기도,성남시 분당구,5,2020,5
202005,4,한식,경기도,성남시 분당구,1,2020,5
202005,4,양식,경기도,성남시 분당구,2,2020,5
202005,4,동남아,경기도,성남시 분당구,3,2020,5
202005,4,중식,경기도,성남시 분당구,4,2020,5
202005,4,분식,경기도,성남시 분당구,5,2020,5
202005,5,한식,경기도,성남시 분당구,1,2020,5
202005,5,양식,경기도,성남시 분당구,2,2020,5
202005,5,중식,경기도,성남시 분당구,3,2020,5
202005,5,동남아,경기도,성남시 분당구,4,2020,5
202005,5,분식,경기도,성남시 분당구,5,2020,5
202005,6,한식,경기도,성남시 분당구,1,2020,5
202005,6,양식,경기도,성남시 분당구,2,2020,5
202005,6,동남아,경기도,성남시 분당구,3,2020,5
202005,6,분식,경기도,성남시 분당구,4,2020,5
202005,6,중식,경기도,성남시 분당구,5,2020,5
202005,7,한식,경기도,성남시 분당구,1,2020,5
202005,7,동남아,경기도,성남시 분당구,2,2020,5
202005,7,양식,경기도,성남시 분당구,3,2020,5
202005,7,중식,경기도,성남시 분당구,4,2020,5
202005,7,분식,경기도,성남시 분당구,5,2020,5
202005,1,한식,경기도,안양시 만안구,1,2020,5
202005,1,양식,경기도,안양시 만안구,2,2020,5
202005,1,중식,경기도,안양시 만안구,3,2020,5
202005,2,한식,경기도,안양시 만안구,1,2020,5
202005,2,양식,경기도,안양시 만안구,2,2020,5
202005,2,중식,경기도,안양시 만안구,3,2020,5
202005,2,양식,경기도,안양시 만안구,4,2020,5
202005,3,한식,경기도,안양시 만안구,1,2020,5
202005,3,양식,경기도,안양시 만안구,2,2020,5
202005,3,중식,경기도,안양시 만안구,3,2020,5
202005,3,양식,경기도,안양시 만안구,4,2020,5
202005,4,한식,경기도,안양시 만안구,1,2020,5
202005,4,양식,경기도,안양시 만안구,2,2020,5
202005,4,중식,경기도,안양시 만안구,3,2020,5
202005,4,양식,경기도,안양시 만안구,4,2020,5
202005,5,한식,경기도,안양시 만안구,1,2020,5
202005,5,양식,경기도,안양시 만안구,2,2020,5
202005,5,중식,경기도,안양시 만안구,3,2020,5
202005,5,양식,경기도,안양시 만안구,4,2020,5
202005,6,한식,경기도,안양시 만안구,1,2020,5
202005,6,양식,경기도,안양시 만안구,2,2020,5
202005,6,양식,경기도,안양시 만안구,3,2020,5
202005,7,양식,경기도,안양시 만안구,1,2020,5
202005,7,양식,경기도,안양시 만안구,2,2020,5
202005,7,한식,경기도,안양시 만안구,3,2020,5
202005,7,중식,경기도,안양시 만안구,4,2020,5
202005,1,한식,경기도,안양시 동안구,1,2020,5
202005,1,동남아,경기도,안양시 동안구,2,2020,5
202005,1,중식,경기도,안양시 동안구,3,2020,5
202005,1,일식,경기도,안양시 동안구,4,2020,5
202005,1,양식,경기도,안양시 동안구,5,2020,5
202005,2,한식,경기도,안양시 동안구,1,2020,5
202005,2,동남아,경기도,안양시 동안구,2,2020,5
202005,2,중식,경기도,안양시 동안구,3,2020,5
202005,2,일식,경기도,안양시 동안구,4,2020,5
202005,2,양식,경기도,안양시 동안구,5,2020,5
202005,3,한식,경기도,안양시 동안구,1,2020,5
202005,3,동남아,경기도,안양시 동안구,2,2020,5
202005,3,일식,경기도,안양시 동안구,3,2020,5
202005,3,중식,경기도,안양시 동안구,4,2020,5
202005,3,양식,경기도,안양시 동안구,5,2020,5
202005,4,한식,경기도,안양시 동안구,1,2020,5
202005,4,동남아,경기도,안양시 동안구,2,2020,5
202005,4,중식,경기도,안양시 동안구,3,2020,5
202005,4,일식,경기도,안양시 동안구,4,2020,5
202005,4,양식,경기도,안양시 동안구,5,2020,5
202005,5,한식,경기도,안양시 동안구,1,2020,5
202005,5,동남아,경기도,안양시 동안구,2,2020,5
202005,5,중식,경기도,안양시 동안구,3,2020,5
202005,5,일식,경기도,안양시 동안구,4,2020,5
202005,5,양식,경기도,안양시 동안구,5,2020,5
202005,6,한식,경기도,안양시 동안구,1,2020,5
202005,6,동남아,경기도,안양시 동안구,2,2020,5
202005,6,양식,경기도,안양시 동안구,3,2020,5
202005,6,중식,경기도,안양시 동안구,4,2020,5
202005,6,양식,경기도,안양시 동안구,5,2020,5
202005,7,한식,경기도,안양시 동안구,1,2020,5
202005,7,동남아,경기도,안양시 동안구,2,2020,5
202005,7,양식,경기도,안양시 동안구,3,2020,5
202005,7,양식,경기도,안양시 동안구,4,2020,5
202005,7,일식,경기도,안양시 동안구,5,2020,5
202005,1,한식,경기도,부천시,1,2020,5
202005,1,양식,경기도,부천시,2,2020,5
202005,1,중식,경기도,부천시,3,2020,5
202005,1,일식,경기도,부천시,4,2020,5
202005,1,분식,경기도,부천시,5,2020,5
